,FileName,XMin,XMax,YMin,YMax,ClassName
5959,69eb432d9323419e.jpg,0.464844,0.65918,0.610542,0.715959,Person
5960,69eb432d9323419e.jpg,0.46972700000000006,0.492188,0.61347,0.710102,Person
5961,69eb432d9323419e.jpg,0.488281,0.507812,0.614934,0.677892,Person
5962,69eb432d9323419e.jpg,0.506836,0.514648,0.614934,0.633968,Person
5963,69eb432d9323419e.jpg,0.515625,0.530273,0.614934,0.6573939999999999,Person
5964,69eb432d9323419e.jpg,0.538086,0.551758,0.614934,0.63836,Person
5965,69eb432d9323419e.jpg,0.555664,0.5664060000000001,0.619326,0.6793560000000001,Person
5966,69eb432d9323419e.jpg,0.567383,0.579102,0.6456810000000001,0.68082,Person
5967,69eb432d9323419e.jpg,0.576172,0.586914,0.614934,0.651537,Person
5968,69eb432d9323419e.jpg,0.586914,0.5996090000000001,0.614934,0.6793560000000001,Person
5969,69eb432d9323419e.jpg,0.601562,0.610352,0.633968,0.6793560000000001,Person
5970,69eb432d9323419e.jpg,0.610352,0.6289060000000001,0.616398,0.6793560000000001,Person
5971,69eb432d9323419e.jpg,0.625,0.632812,0.619326,0.673499,Person
5972,69eb432d9323419e.jpg,0.6347659999999999,0.6464840000000001,0.616398,0.6866760000000001,Person
5973,69eb432d9323419e.jpg,0.6445310000000001,0.657227,0.620791,0.65593,Person
5974,69eb432d9323419e.jpg,0.6464840000000001,0.6621090000000001,0.654466,0.685212,Person
5975,69eb432d9323419e.jpg,0.6660159999999999,0.676758,0.614934,0.65593,Person
5976,69eb432d9323419e.jpg,0.668945,0.68457,0.625183,0.674963,Person
5977,69eb432d9323419e.jpg,0.671875,0.71875,0.601757,0.9150809999999999,Person
5978,69eb432d9323419e.jpg,0.733398,0.74707,0.616398,0.651537,Person
5979,69eb432d9323419e.jpg,0.766602,0.8222659999999999,0.614934,0.9209370000000001,Person
5980,69eb432d9323419e.jpg,0.864258,0.9199219999999999,0.654466,0.898975,Person
5981,69eb432d9323419e.jpg,0.879883,0.907227,0.616398,0.699854,Person
5982,69eb432d9323419e.jpg,0.9091799999999999,0.9316409999999999,0.614934,0.66325,Person
5983,69eb432d9323419e.jpg,0.954102,0.9707030000000001,0.633968,0.7393850000000001,Person
5984,69eb432d9323419e.jpg,0.9589840000000001,0.9775389999999999,0.610542,0.732064,Person
5985,69eb432d9323419e.jpg,0.979492,0.999023,0.644217,0.714495,Person
5986,69f25d50240578ae.jpg,0.43304,0.899316,0.097436,0.699487,Person
5987,69f25d50240578ae.jpg,0.0,0.055718,0.094359,0.302564,Car
5988,69f25d50240578ae.jpg,0.008798,0.41446700000000003,0.09025599999999999,0.298462,Car
5989,69f25d50240578ae.jpg,0.192571,0.565005,0.072821,0.298462,Car
5990,69f25d50240578ae.jpg,0.5073310000000001,0.7087,0.072821,0.213333,Car
5991,69f70453a9033b18.jpg,0.146875,0.999375,0.246667,0.545,Car
5992,69fa3fb96e0b1f7c.jpg,0.05,0.388125,0.795833,0.999167,Car
5993,69fa3fb96e0b1f7c.jpg,0.9325,0.999375,0.815833,0.900833,Car
5994,6a0e4be756eb814c.jpg,0.548437,0.8640620000000001,0.3625,0.558333,Car
5995,6a34d57bbcce9c3f.jpg,0.0,0.999375,0.0,0.999167,Car
5996,6a34d57bbcce9c3f.jpg,0.073125,0.106875,0.268333,0.2975,Car
5997,6a37d536b1fe1580.jpg,0.234375,0.245,0.265,0.300833,Traffic light
5998,6a37d536b1fe1580.jpg,0.36625,0.374375,0.271667,0.290833,Traffic light
5999,6a37d536b1fe1580.jpg,0.385625,0.41625,0.095833,0.215,Traffic light
6000,6a37d536b1fe1580.jpg,0.0,0.039375,0.313333,0.4625,Person
6001,6a37d536b1fe1580.jpg,0.0275,0.076875,0.30583299999999997,0.47,Person
6002,6a37d536b1fe1580.jpg,0.089375,0.123125,0.321667,0.4575,Person
6003,6a37d536b1fe1580.jpg,0.120625,0.14875,0.333333,0.436667,Person
6004,6a37d536b1fe1580.jpg,0.14,0.17,0.331667,0.445833,Person
6005,6a37d536b1fe1580.jpg,0.21,0.245625,0.315,0.449167,Person
6006,6a37d536b1fe1580.jpg,0.230625,0.255,0.328333,0.445833,Person
6007,6a37d536b1fe1580.jpg,0.2525,0.283125,0.326667,0.450833,Person
6008,6a37d536b1fe1580.jpg,0.29375,0.319375,0.326667,0.418333,Person
6009,6a37d536b1fe1580.jpg,0.318125,0.35375,0.3075,0.3925,Person
6010,6a37d536b1fe1580.jpg,0.3575,0.504375,0.25416700000000003,0.780833,Person
6011,6a37d536b1fe1580.jpg,0.1225,0.254375,0.0,0.125833,Traffic sign
6012,6a37d536b1fe1580.jpg,0.386875,0.413125,0.09666699999999999,0.20666700000000002,Traffic sign
6013,6a4185b5539f638b.jpg,0.42871099999999995,0.671875,0.08984400000000001,0.602865,Person
6014,6a472919962d5f22.jpg,0.7575,0.8175,0.416425,0.585507,Person
6015,6a472919962d5f22.jpg,0.820625,0.921875,0.430918,0.571014,Person
6016,6a488f85d16ebc17.jpg,0.034375,0.076875,0.191935,0.323387,Traffic light
6017,6a488f85d16ebc17.jpg,0.083125,0.0975,0.402419,0.44758100000000006,Traffic light
6018,6a488f85d16ebc17.jpg,0.179375,0.199375,0.293548,0.367742,Traffic light
6019,6a488f85d16ebc17.jpg,0.21,0.21375,0.408065,0.433871,Traffic light
6020,6a488f85d16ebc17.jpg,0.341875,0.379375,0.225,0.341935,Traffic light
6021,6a488f85d16ebc17.jpg,0.346875,0.365625,0.44032299999999996,0.507258,Traffic light
6022,6a488f85d16ebc17.jpg,0.37625,0.381875,0.41290299999999996,0.44758100000000006,Traffic light
6023,6a488f85d16ebc17.jpg,0.38625,0.42625,0.226613,0.341935,Traffic light
6024,6a488f85d16ebc17.jpg,0.4125,0.418125,0.41612899999999997,0.433065,Traffic light
6025,6a488f85d16ebc17.jpg,0.498125,0.500625,0.40967700000000007,0.414516,Traffic light
6026,6a488f85d16ebc17.jpg,0.52375,0.525,0.41129,0.417742,Traffic light
6027,6a488f85d16ebc17.jpg,0.596875,0.600625,0.417742,0.43628999999999996,Traffic light
6028,6a488f85d16ebc17.jpg,0.634375,0.645,0.350806,0.398387,Traffic light
6029,6a488f85d16ebc17.jpg,0.66875,0.6925,0.340323,0.390323,Traffic light
6030,6a488f85d16ebc17.jpg,0.67125,0.675625,0.433871,0.441935,Traffic light
6031,6a488f85d16ebc17.jpg,0.81,0.821875,0.370161,0.41612899999999997,Traffic light
6032,6a488f85d16ebc17.jpg,0.81875,0.8225,0.437903,0.45564499999999997,Traffic light
6033,6a488f85d16ebc17.jpg,0.036875,0.06875,0.195161,0.321774,Traffic sign
6034,6a488f85d16ebc17.jpg,0.340625,0.3725,0.224194,0.337903,Traffic sign
6035,6a488f85d16ebc17.jpg,0.396875,0.425,0.227419,0.341129,Traffic sign
6036,6a488f85d16ebc17.jpg,0.635625,0.645,0.35,0.395968,Traffic sign
6037,6a488f85d16ebc17.jpg,0.661875,0.67125,0.441129,0.473387,Traffic sign
6038,6a488f85d16ebc17.jpg,0.676875,0.694375,0.33387100000000003,0.389516,Traffic sign
6039,6a572709ecf80695.jpg,0.035156,0.5898439999999999,0.136471,0.925882,Traffic sign
6040,6ae6b22fe6822887.jpg,0.2975,0.6,0.058271,0.8627819999999999,Person
6041,6ae6b22fe6822887.jpg,0.4075,0.47125,0.37782,0.674812,Person
6042,6affae8b88d61560.jpg,0.02375,0.069375,0.5525,0.645,Traffic sign
6043,6b1629d82419cdde.jpg,0.33625,0.3875,0.596064,0.822868,Person
6044,6b1629d82419cdde.jpg,0.875625,0.989375,0.076851,0.357076,Traffic light
6045,6b1629d82419cdde.jpg,0.415,0.42625,0.587629,0.6026239999999999,Person
6046,6b1629d82419cdde.jpg,0.443125,0.444375,0.589503,0.598875,Person
6047,6b1629d82419cdde.jpg,0.4725,0.484375,0.587629,0.604499,Person
6048,6b1629d82419cdde.jpg,0.775,0.83625,0.598875,0.78538,Person
6049,6b1629d82419cdde.jpg,0.87625,0.99375,0.076851,0.345829,Traffic sign
6050,6b1629d82419cdde.jpg,0.90125,0.94625,0.381443,0.442362,Traffic sign
6051,6b1629d82419cdde.jpg,0.25375,0.348125,0.598875,0.670103,Car
6052,6b1629d82419cdde.jpg,0.31125,0.355,0.591378,0.629803,Car
6053,6b1629d82419cdde.jpg,0.381875,0.42125,0.589503,0.635426,Car
6054,6b1629d82419cdde.jpg,0.449375,0.47625,0.576382,0.614808,Car
6055,6b1629d82419cdde.jpg,0.493125,0.506875,0.589503,0.6063729999999999,Car
6056,6b1629d82419cdde.jpg,0.953125,0.999375,0.527648,0.614808,Car
6057,6b19ba5e55e64052.jpg,0.02125,0.19375,0.5688840000000001,0.704276,Car
6058,6b19ba5e55e64052.jpg,0.534375,0.5475,0.437055,0.497625,Traffic light
6059,6b19ba5e55e64052.jpg,0.59,0.60125,0.453682,0.5047510000000001,Traffic light
6060,6b19ba5e55e64052.jpg,0.60875,0.618125,0.460808,0.509501,Traffic light
6061,6b19ba5e55e64052.jpg,0.64875,0.669375,0.370546,0.448931,Traffic light
6062,6b19ba5e55e64052.jpg,0.746875,0.77,0.353919,0.447743,Traffic light
6063,6b19ba5e55e64052.jpg,0.79875,0.81125,0.453682,0.5190020000000001,Traffic light
6064,6b19ba5e55e64052.jpg,0.883125,0.8975,0.437055,0.495249,Traffic light
6065,6b19ba5e55e64052.jpg,0.96625,0.983125,0.441805,0.514252,Traffic light
6066,6b19ba5e55e64052.jpg,0.983125,0.996875,0.587886,0.61639,Traffic light
6067,6b19ba5e55e64052.jpg,0.0,0.030625,0.60095,0.695962,Car
6068,6b19ba5e55e64052.jpg,0.710625,0.794375,0.637767,0.693587,Car
6069,6b19ba5e55e64052.jpg,0.814375,0.82875,0.6472680000000001,0.674584,Car
6070,6b19ba5e55e64052.jpg,0.8375,0.87125,0.649644,0.684085,Car
6071,6b19ba5e55e64052.jpg,0.855625,0.9425,0.635392,0.744656,Car
6072,6b2cdc89aeb2ad46.jpg,0.275,0.294375,0.531667,0.581667,Traffic light
6073,6b2cdc89aeb2ad46.jpg,0.6675,0.6775,0.576667,0.609167,Traffic light
6074,6b2cdc89aeb2ad46.jpg,0.75125,0.761875,0.561667,0.589167,Traffic light
6075,6b2cdc89aeb2ad46.jpg,0.0,0.999375,0.0,0.999167,Car
6076,6b2cdc89aeb2ad46.jpg,0.493125,0.58625,0.609167,0.718333,Car
6077,6b2cdc89aeb2ad46.jpg,0.59,0.613125,0.621667,0.650833,Car
6078,6b2cdc89aeb2ad46.jpg,0.608125,0.658125,0.616667,0.675,Car
6079,6b2cdc89aeb2ad46.jpg,0.656875,0.78625,0.615,0.72,Car
6080,6b495057e509ee86.jpg,0.710833,0.8775,0.075625,0.24625,Traffic sign
6081,6b495057e509ee86.jpg,0.729167,0.913333,0.239375,0.401875,Traffic sign
6082,6b495057e509ee86.jpg,0.731667,0.93,0.39,0.46,Traffic sign
6083,6b7396cf4f95d401.jpg,0.1425,0.235,0.273333,0.7875,Person
6084,6b7396cf4f95d401.jpg,0.261875,0.375625,0.235,0.591667,Person
6085,6b7396cf4f95d401.jpg,0.384375,0.47625,0.285,0.455,Person
6086,6b7396cf4f95d401.jpg,0.571875,0.643125,0.16583299999999998,0.656667,Person
6087,6b7396cf4f95d401.jpg,0.6375,0.70125,0.19,0.5825,Person
6088,6b7396cf4f95d401.jpg,0.724375,0.763125,0.2175,0.49,Person
6089,6b8c6a7324c142dc.jpg,0.228125,0.41625,0.305331,0.676898,Traffic sign
6090,6b8c6a7324c142dc.jpg,0.59875,0.6475,0.969305,0.999192,Traffic sign
6091,6ba93e2ab1d9e00d.jpg,0.0,0.7807810000000001,0.0,0.9969969999999999,Person
6092,6bacd47b6ae1efda.jpg,0.63625,0.8575,0.255,0.878333,Person
6093,6bacd47b6ae1efda.jpg,0.20625,0.4475,0.221667,0.923333,Person
6094,6bb1bcaebf97f3e4.jpg,0.778125,0.88125,0.12291700000000001,0.327083,Traffic light
6095,6bdec23ced3687da.jpg,0.771875,0.956875,0.3275,0.566667,Traffic sign
6096,6be55d7a6f268f90.jpg,0.616875,0.84875,0.138735,0.45505,Traffic sign
6097,6c060a357e7eb176.jpg,0.137953,0.311529,0.654297,0.766602,Car
6098,6c060a357e7eb176.jpg,0.0,0.08031100000000001,0.6601560000000001,0.74707,Car
6099,6c060a357e7eb176.jpg,0.039508,0.16256500000000002,0.6621090000000001,0.745117,Car
6100,6c060a357e7eb176.jpg,0.591969,0.773964,0.633789,0.750977,Car
6101,6c060a357e7eb176.jpg,0.598446,0.999352,0.6308590000000001,0.766602,Car
6102,6c060a357e7eb176.jpg,0.745466,0.838083,0.6523439999999999,0.749023,Car
6103,6c060a357e7eb176.jpg,0.80829,0.9086790000000001,0.6523439999999999,0.74707,Car
6104,6c060a357e7eb176.jpg,0.872409,0.9702069999999999,0.633789,0.7402340000000001,Car
6105,6c060a357e7eb176.jpg,0.9455959999999999,0.999352,0.637695,0.720703,Car
6106,6c08750d6ee253a9.jpg,0.234375,0.744375,0.0,0.750471,Person
6107,6c1ed68d60d989b3.jpg,0.27968699999999996,0.364062,0.657812,0.8,Person
6108,6c2e60da89b61923.jpg,0.21,0.404375,0.641315,0.889202,Car
6109,6c2e60da89b61923.jpg,0.603125,0.749375,0.430986,0.671362,Traffic sign
6110,6c2e60da89b61923.jpg,0.44625,0.470625,0.688263,0.7070420000000001,Car
6111,6c2e60da89b61923.jpg,0.4925,0.521875,0.722066,0.751174,Car
6112,6c2e60da89b61923.jpg,0.4975,0.516875,0.695775,0.714554,Car
6113,6c2e60da89b61923.jpg,0.5925,0.615625,0.722066,0.749296,Car
6114,6c487b93f71ebcc0.jpg,0.0,0.95375,0.0,0.9990620000000001,Car
6115,6c4fbb4c4bd52f6d.jpg,0.28875,0.705,0.16336199999999998,0.884797,Traffic sign
6116,6cac2956fb21bfe9.jpg,0.05375,0.121875,0.520833,0.810833,Person
6117,6cac2956fb21bfe9.jpg,0.0,0.061875,0.526667,0.9275,Person
6118,6cac2956fb21bfe9.jpg,0.1275,0.165,0.526667,0.6725,Person
6119,6cac2956fb21bfe9.jpg,0.494375,0.999375,0.571667,0.999167,Car
6120,6cd700a5bc37f907.jpg,0.14875,0.155625,0.58936,0.615129,Traffic light
6121,6cdd821efb5daf7b.jpg,0.1275,0.963125,0.08619199999999999,0.888703,Traffic sign
6122,6d0515884c01d3b6.jpg,0.8092050000000001,0.9849370000000001,0.415,0.50125,Car
6123,6d201c7a5f0fec10.jpg,0.791745,0.993433,0.754375,0.909375,Car
6124,6d201c7a5f0fec10.jpg,0.296435,0.42495299999999997,0.71625,0.78625,Car
6125,6d201c7a5f0fec10.jpg,0.555347,0.639775,0.73,0.80375,Car
6126,6d201c7a5f0fec10.jpg,0.58349,0.701689,0.735,0.8275,Car
6127,6d201c7a5f0fec10.jpg,0.655722,0.80394,0.73875,0.853125,Car
6128,6d4b710012a1945f.jpg,0.0,0.098125,0.596262,0.931776,Person
6129,6d4b710012a1945f.jpg,0.253125,0.668125,0.052336,0.735514,Person
6130,6d62675cfe869563.jpg,0.234375,0.283125,0.11,0.284167,Person
6131,6d62675cfe869563.jpg,0.0725,0.09375,0.135,0.1725,Person
6132,6d62675cfe869563.jpg,0.09625,0.123125,0.11916700000000001,0.291667,Person
6133,6d62675cfe869563.jpg,0.151875,0.18875,0.136667,0.265833,Person
6134,6d62675cfe869563.jpg,0.475625,0.524375,0.1125,0.19833299999999998,Person
6135,6d62675cfe869563.jpg,0.485,0.52375,0.11916700000000001,0.264167,Person
6136,6d62675cfe869563.jpg,0.56125,0.5975,0.126667,0.281667,Person
6137,6d62675cfe869563.jpg,0.6075,0.6475,0.131667,0.24,Person
6138,6d62675cfe869563.jpg,0.8475,0.8825,0.125,0.214167,Person
6139,6d62675cfe869563.jpg,0.8825,0.96,0.11083299999999999,0.22833299999999998,Person
6140,6d62675cfe869563.jpg,0.979375,0.99625,0.14,0.2225,Person
6141,6d62675cfe869563.jpg,0.984375,0.999375,0.14,0.243333,Person
6142,6d62675cfe869563.jpg,0.0,0.999375,0.143333,0.899167,Car
6143,6d84eef3641c4f16.jpg,0.309804,0.684967,0.24706999999999998,0.618164,Traffic sign
6144,6d977cd6347d76bb.jpg,0.0,0.999,0.0,0.9985290000000001,Traffic sign
6145,6d9f52845a782fde.jpg,0.475314,0.706276,0.526875,0.99375,Traffic light
6146,6d9f52845a782fde.jpg,0.009205,0.157322,0.4075,0.6875,Traffic light
6147,6d9f52845a782fde.jpg,0.559833,0.676987,0.57125,0.783125,Traffic light
6148,6da3f8aa637d62f7.jpg,0.375625,0.53625,0.315,0.820833,Person
6149,6da3f8aa637d62f7.jpg,0.891875,0.97875,0.271667,0.5341670000000001,Person
6150,6daf3abe9ee2420b.jpg,0.13306500000000002,0.349798,0.382353,0.790441,Person
6151,6daf3abe9ee2420b.jpg,0.0,0.27822600000000003,0.115809,0.196691,Car
6152,6daf3abe9ee2420b.jpg,0.019153,0.180444,0.257353,0.378676,Car
6153,6daf3abe9ee2420b.jpg,0.09778200000000001,0.350806,0.270221,0.444853,Car
6154,6daf3abe9ee2420b.jpg,0.144153,0.229839,0.255515,0.305147,Car
6155,6db945eda4bcd099.jpg,0.0,0.621,0.403298,0.9880059999999999,Car
6156,6dd6c9bcccf9442b.jpg,0.15875,0.436875,0.12382699999999999,0.772045,Traffic sign
6157,6dd6c9bcccf9442b.jpg,0.439375,0.743125,0.170732,0.85272,Traffic sign
6158,6e15142683db5af9.jpg,0.084375,0.38125,0.19833299999999998,0.62,Person
6159,6e1950eccb65b546.jpg,0.0,0.225,0.0,0.517187,Person
6160,6e1950eccb65b546.jpg,0.0,0.807813,0.51875,0.9984379999999999,Person
6161,6e1950eccb65b546.jpg,0.354688,0.9984379999999999,0.0,0.5,Person
6162,6e39199fda8a19c4.jpg,0.196875,0.79,0.443333,0.8325,Traffic sign
6163,6e4c54782b97f9b2.jpg,0.34375,0.44375,0.34369099999999997,0.676083,Person
6164,6e508a48152de3de.jpg,0.24296900000000002,0.292969,0.008333,0.13958299999999998,Traffic light
6165,6e508a48152de3de.jpg,0.41875,0.502344,0.0,0.12604200000000002,Traffic light
6166,6e508a48152de3de.jpg,0.646875,0.689844,0.404167,0.445833,Traffic light
6167,6e508a48152de3de.jpg,0.069531,0.12421900000000001,0.047917,0.129167,Traffic sign
6168,6e508a48152de3de.jpg,0.24140599999999998,0.29375,0.0,0.14166700000000002,Traffic sign
6169,6e508a48152de3de.jpg,0.42109399999999997,0.49921899999999997,0.0,0.123958,Traffic sign
6170,6e508a48152de3de.jpg,0.504687,0.611719,0.06875,0.12291700000000001,Traffic sign
6171,6e508a48152de3de.jpg,0.647656,0.688281,0.409375,0.446875,Traffic sign
6172,6e7397cc52202fdb.jpg,0.358333,0.693333,0.15625,0.41,Traffic sign
6173,6e7b0c3e93a23666.jpg,0.035625,0.740625,0.263333,0.756667,Car
6174,6ebd5d4ca11e47f1.jpg,0.0125,0.614375,0.50565,0.851224,Car
6175,6ebd5d4ca11e47f1.jpg,0.691875,0.999375,0.524482,0.9783430000000001,Car
6176,6ec149bacdd1e6c5.jpg,0.033125,0.893125,0.22794099999999998,0.897059,Car
6177,6ee7ecb85839de99.jpg,0.40375,0.476875,0.50542,0.921409,Person
6178,6ee7ecb85839de99.jpg,0.195625,0.27625,0.5433600000000001,0.8319780000000001,Person
6179,6eeda7e1b95dada5.jpg,0.113125,0.2075,0.445378,0.596639,Traffic light
6180,6eeda7e1b95dada5.jpg,0.26625,0.29875,0.44071000000000005,0.5788979999999999,Traffic light
6181,6eeda7e1b95dada5.jpg,0.30625,0.334375,0.610644,0.653595,Traffic light
6182,6eeda7e1b95dada5.jpg,0.105625,0.154375,0.705882,0.838469,Person
6183,6eeda7e1b95dada5.jpg,0.110625,0.1325,0.6984130000000001,0.8225959999999999,Person
6184,6eeda7e1b95dada5.jpg,0.1525,0.178125,0.6984130000000001,0.838469,Person
6185,6eeda7e1b95dada5.jpg,0.171875,0.220625,0.705882,0.85901,Person
6186,6eeda7e1b95dada5.jpg,0.24375,0.29,0.711485,0.8767510000000001,Person
6187,6eeda7e1b95dada5.jpg,0.3,0.366875,0.690943,0.851541,Person
6188,6eeda7e1b95dada5.jpg,0.35625,0.4025,0.704015,0.847806,Person
6189,6eeda7e1b95dada5.jpg,0.420625,0.455,0.6984130000000001,0.851541,Person
6190,6eeda7e1b95dada5.jpg,0.43875,0.474375,0.685341,0.860878,Person
6191,6eeda7e1b95dada5.jpg,0.45875,0.49625,0.69281,0.8664799999999999,Person
6192,6eeda7e1b95dada5.jpg,0.533125,0.585625,0.7133520000000001,0.849673,Person
6193,6eeda7e1b95dada5.jpg,0.70125,0.729375,0.711485,0.8664799999999999,Person
6194,6eee9829c2dce8eb.jpg,0.265,0.443333,0.0,0.257778,Person
6195,6efddb467c5cb2ba.jpg,0.001875,0.0175,0.182222,0.221111,Traffic light
6196,6efddb467c5cb2ba.jpg,0.15875,0.183125,0.198889,0.277778,Traffic light
6197,6efddb467c5cb2ba.jpg,0.291875,0.31125,0.043332999999999997,0.114444,Traffic light
6198,6efddb467c5cb2ba.jpg,0.40875,0.4275,0.034444,0.107778,Traffic light
6199,6efddb467c5cb2ba.jpg,0.525,0.548125,0.025556,0.097778,Traffic light
6200,6efddb467c5cb2ba.jpg,0.6225,0.645625,0.018889,0.093333,Traffic light
6201,6efddb467c5cb2ba.jpg,0.756875,0.78125,0.168889,0.253333,Traffic light
6202,6efddb467c5cb2ba.jpg,0.869375,0.878125,0.23,0.263333,Traffic light
6203,6efddb467c5cb2ba.jpg,0.914375,0.924375,0.20444400000000001,0.25666700000000003,Traffic light
6204,6efddb467c5cb2ba.jpg,0.0,0.999375,0.0,0.9988889999999999,Car
6205,6efddb467c5cb2ba.jpg,0.0675,0.1075,0.346667,0.414444,Car
6206,6efddb467c5cb2ba.jpg,0.1025,0.280625,0.266667,0.507778,Car
6207,6efddb467c5cb2ba.jpg,0.25625,0.293125,0.32111100000000004,0.453333,Car
6208,6efddb467c5cb2ba.jpg,0.3225,0.5825,0.164444,0.611111,Car
6209,6efddb467c5cb2ba.jpg,0.696875,0.808125,0.28444400000000003,0.43111099999999997,Car
6210,6f0bff72baf227e9.jpg,0.0,0.96,0.023333,0.998333,Person
6211,6f20ad32fca05979.jpg,0.368125,0.461875,0.141093,0.7689590000000001,Traffic light
6212,6f20ad32fca05979.jpg,0.564375,0.64125,0.38448000000000004,0.8977069999999999,Traffic light
6213,6f47feed2612240b.jpg,0.66375,0.685625,0.712008,0.780488,Car
6214,6f47feed2612240b.jpg,0.789375,0.81,0.734522,0.792683,Car
6215,6f47feed2612240b.jpg,0.81625,0.981875,0.707317,0.794559,Car
6216,6f4bc95de05ef745.jpg,0.0,0.93,0.0175,0.54,Person
6217,6f650519c64c5358.jpg,0.375,0.389375,0.48689499999999997,0.516129,Traffic light
6218,6f650519c64c5358.jpg,0.393125,0.4075,0.48689499999999997,0.516129,Traffic light
6219,6f650519c64c5358.jpg,0.609375,0.62875,0.260081,0.342742,Traffic light
6220,6f650519c64c5358.jpg,0.73375,0.755625,0.243952,0.318548,Traffic light
6221,6f8f5668047bc4dd.jpg,0.13875,0.17625,0.0,0.115888,Traffic light
6222,6fd540aa0030b2ad.jpg,0.188281,0.9992190000000001,0.0,0.998826,Person
6223,6fe074ed38cc948c.jpg,0.0325,0.994167,0.031327999999999995,0.962406,Car
6224,6fe6af25c12ce10c.jpg,0.364375,0.999375,0.622889,0.713884,Car
6225,700eeb758187ec09.jpg,0.131875,0.15625,0.224167,0.275833,Traffic light
6226,700eeb758187ec09.jpg,0.163125,0.1825,0.245,0.294167,Traffic light
6227,701237dab9ef82e7.jpg,0.0,0.1075,0.288333,0.505,Traffic light
6228,701237dab9ef82e7.jpg,0.668125,0.7725,0.505,0.871667,Traffic light
6229,701237dab9ef82e7.jpg,0.845,0.993125,0.470833,0.86,Traffic light
6230,70450b2a394ef0eb.jpg,0.029375,0.225,0.09287100000000001,0.805816,Person
6231,70450b2a394ef0eb.jpg,0.295625,0.490625,0.150094,0.9287049999999999,Person
6232,70450b2a394ef0eb.jpg,0.591875,0.7325,0.21388400000000002,0.89212,Person
6233,70450b2a394ef0eb.jpg,0.765,0.996875,0.15197,0.9484049999999999,Person
6234,70587d0ceee20d2f.jpg,0.801556,0.996109,0.556478,1.0,Person
6235,70587d0ceee20d2f.jpg,0.0,0.9987030000000001,0.41029899999999997,0.998339,Person
6236,7077b2426b1647af.jpg,0.561523,0.9589840000000001,0.128936,0.722639,Traffic sign
6237,708fdde839c0f6c4.jpg,0.381875,0.413125,0.474167,0.508333,Person
6238,708fdde839c0f6c4.jpg,0.6,0.795,0.806667,0.999167,Person
6239,708fdde839c0f6c4.jpg,0.764375,0.966875,0.5,0.7275,Person
6240,70cff540346ebd15.jpg,0.466875,0.706875,0.733584,0.8827389999999999,Car
6241,70cff540346ebd15.jpg,0.169375,0.2025,0.303002,0.46904300000000004,Traffic light
6242,70cff540346ebd15.jpg,0.935625,0.999375,0.0,0.137899,Traffic light
6243,7100797d8ec5a886.jpg,0.404569,0.597642,0.36,0.8825,Person
6244,7100797d8ec5a886.jpg,0.588062,0.956522,0.320625,0.968125,Person
6245,715d081143090c37.jpg,0.260625,0.3175,0.078154,0.25141199999999997,Traffic light
6246,715d081143090c37.jpg,0.623125,0.668125,0.43502799999999997,0.60452,Traffic light
